Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
187,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
188,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
189,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
190,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
191,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
192,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
193,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
194,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
195,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
196,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
197,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
198,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
199,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
200,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
201,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
202,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
203,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
204,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
205,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
206,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
207,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
208,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
209,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
210,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
211,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
212,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
213,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
214,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
215,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
216,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
217,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
218,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
219,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
220,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
221,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
222,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
223,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
224,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
225,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
226,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
227,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
228,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
229,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
230,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
231,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
232,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
233,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
234,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
235,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
236,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
237,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
238,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
239,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
240,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
241,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
242,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
243,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
244,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
245,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
246,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
247,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
248,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
249,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
250,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
251,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
252,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
253,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
254,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
255,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
256,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
257,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
258,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
259,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
260,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
261,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
262,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
263,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
264,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
265,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
266,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
267,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
268,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
269,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
270,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
271,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
272,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
273,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
274,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
275,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
276,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
277,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
278,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
279,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
280,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
281,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
282,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
283,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
284,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
285,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
286,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
287,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
288,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
289,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
290,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
291,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
292,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
293,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
294,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
295,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
296,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
297,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
298,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
299,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
300,19.51,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
301,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.1%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
302,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.1%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
303,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.1%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
304,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.1%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
305,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.1%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
306,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.1%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
307,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.1%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
308,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.1%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
309,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.1%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
310,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.1%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
311,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.1%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
312,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.1%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
313,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.1%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
314,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.1%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
315,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.1%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
316,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.1%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
317,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.1%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
318,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.1%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
319,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.1%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
320,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.1%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
321,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.1%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
322,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.1%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
323,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.1%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
324,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.1%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
325,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.1%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
326,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
327,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
328,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
329,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
330,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
331,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
332,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
333,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
334,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
335,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
336,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
337,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
338,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
339,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
340,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
341,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
342,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
343,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
344,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
345,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
346,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
347,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
348,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
349,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
350,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
351,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
352,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
353,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
354,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
355,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
356,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
357,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
358,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
359,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
360,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
361,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
362,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
363,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
364,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
365,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
366,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
367,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
368,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
369,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
370,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
371,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
372,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
373,19.51,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
