Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
187,19.51,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
188,19.51,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
189,19.51,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
190,19.51,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
191,19.51,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
192,19.51,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
193,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
194,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
195,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
196,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
197,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
198,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
199,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
200,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
201,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
202,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
203,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
204,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
205,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
206,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
207,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
208,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
209,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
210,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
211,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
212,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
213,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
214,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
215,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
216,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
217,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
218,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
219,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
220,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
221,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
222,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
223,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
224,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
225,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
226,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
227,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
228,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
229,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
230,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
231,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
232,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
233,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
234,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
235,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
236,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
237,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
238,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
239,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
240,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
241,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
242,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
243,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
244,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
245,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
246,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
247,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
248,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
249,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
250,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
251,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
252,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
253,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
254,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
255,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
256,19.51,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",16,31.3,-2.60,-0.16,4.0,0.61,-0.25,97.40
257,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
258,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
259,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
260,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
261,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
262,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
263,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
264,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
265,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
266,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
267,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
268,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
269,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
270,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
271,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
272,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
273,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
274,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
275,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
276,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
277,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
278,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
279,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
280,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
281,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
282,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
283,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
284,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
285,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
286,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
287,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
288,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
289,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
290,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
291,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
292,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
293,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
294,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
295,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
296,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
297,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
298,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
299,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
300,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
301,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
302,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
303,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
304,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
305,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
306,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
307,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
308,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
309,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
310,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
311,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
312,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
313,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
314,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
315,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
316,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
317,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
318,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
319,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
320,19.15,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
321,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.1%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
322,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.1%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
323,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.1%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
324,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.1%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
325,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.1%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
326,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.1%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
327,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.1%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
328,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.1%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
329,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.1%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
330,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.1%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
331,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.1%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
332,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.1%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
333,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.1%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
334,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.1%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
335,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.1%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
336,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.1%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
337,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
338,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
339,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
340,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
341,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
342,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
343,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
344,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
345,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
346,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
347,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
348,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
349,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
350,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
351,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
352,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
353,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
354,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
355,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
356,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
357,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
358,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
359,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
360,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
361,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
362,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
363,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
364,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
365,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
366,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
367,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
368,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
369,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
370,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
371,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
372,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
373,19.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",20,30.0,-3.12,-0.16,4.8,0.62,-0.24,96.88
