Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
655,15.83,cascade,both,0.9,0.4,1,"4h(0.362%)+2h(0.34%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
656,15.83,cascade,both,0.9,0.4,1,"4h(0.362%)+2h(0.35%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
657,15.83,cascade,both,0.9,0.4,1,"4h(0.362%)+2h(0.36%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
658,15.83,cascade,both,0.9,0.4,1,"4h(0.362%)+2h(0.37%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
659,15.83,cascade,both,0.9,0.4,1,"4h(0.362%)+2h(0.38%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
660,15.83,cascade,both,0.9,0.4,1,"4h(0.362%)+2h(0.39%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
661,15.83,cascade,both,0.9,0.4,1,"4h(0.363%)+2h(0.2%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
662,15.83,cascade,both,0.9,0.4,1,"4h(0.363%)+2h(0.21%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
663,15.83,cascade,both,0.9,0.4,1,"4h(0.363%)+2h(0.22%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
664,15.83,cascade,both,0.9,0.4,1,"4h(0.363%)+2h(0.23%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
665,15.83,cascade,both,0.9,0.4,1,"4h(0.363%)+2h(0.24%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
666,15.83,cascade,both,0.9,0.4,1,"4h(0.363%)+2h(0.25%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
667,15.83,cascade,both,0.9,0.4,1,"4h(0.363%)+2h(0.26%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
668,15.83,cascade,both,0.9,0.4,1,"4h(0.363%)+2h(0.27%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
669,15.83,cascade,both,0.9,0.4,1,"4h(0.363%)+2h(0.28%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
670,15.83,cascade,both,0.9,0.4,1,"4h(0.363%)+2h(0.29%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
671,15.83,cascade,both,0.9,0.4,1,"4h(0.363%)+2h(0.3%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
672,15.83,cascade,both,0.9,0.4,1,"4h(0.363%)+2h(0.31%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
673,15.83,cascade,both,0.9,0.4,1,"4h(0.363%)+2h(0.32%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
674,15.83,cascade,both,0.9,0.4,1,"4h(0.363%)+2h(0.33%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
675,15.83,cascade,both,0.9,0.4,1,"4h(0.363%)+2h(0.34%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
676,15.83,cascade,both,0.9,0.4,1,"4h(0.363%)+2h(0.35%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
677,15.83,cascade,both,0.9,0.4,1,"4h(0.363%)+2h(0.36%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
678,15.83,cascade,both,0.9,0.4,1,"4h(0.363%)+2h(0.37%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
679,15.83,cascade,both,0.9,0.4,1,"4h(0.363%)+2h(0.38%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
680,15.83,cascade,both,0.9,0.4,1,"4h(0.363%)+2h(0.39%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
681,15.83,cascade,both,0.9,0.4,1,"4h(0.364%)+2h(0.2%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
682,15.83,cascade,both,0.9,0.4,1,"4h(0.364%)+2h(0.21%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
683,15.83,cascade,both,0.9,0.4,1,"4h(0.364%)+2h(0.22%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
684,15.83,cascade,both,0.9,0.4,1,"4h(0.364%)+2h(0.23%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
685,15.83,cascade,both,0.9,0.4,1,"4h(0.364%)+2h(0.24%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
686,15.83,cascade,both,0.9,0.4,1,"4h(0.364%)+2h(0.25%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
687,15.83,cascade,both,0.9,0.4,1,"4h(0.364%)+2h(0.26%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
688,15.83,cascade,both,0.9,0.4,1,"4h(0.364%)+2h(0.27%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
689,15.83,cascade,both,0.9,0.4,1,"4h(0.364%)+2h(0.28%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
690,15.83,cascade,both,0.9,0.4,1,"4h(0.364%)+2h(0.29%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
691,15.83,cascade,both,0.9,0.4,1,"4h(0.364%)+2h(0.3%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
692,15.83,cascade,both,0.9,0.4,1,"4h(0.364%)+2h(0.31%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
693,15.83,cascade,both,0.9,0.4,1,"4h(0.364%)+2h(0.32%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
694,15.83,cascade,both,0.9,0.4,1,"4h(0.364%)+2h(0.33%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
695,15.83,cascade,both,0.9,0.4,1,"4h(0.364%)+2h(0.34%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
696,15.83,cascade,both,0.9,0.4,1,"4h(0.364%)+2h(0.35%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
697,15.83,cascade,both,0.9,0.4,1,"4h(0.364%)+2h(0.36%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
698,15.83,cascade,both,0.9,0.4,1,"4h(0.364%)+2h(0.37%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
699,15.83,cascade,both,0.9,0.4,1,"4h(0.364%)+2h(0.38%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
700,15.83,cascade,both,0.9,0.4,1,"4h(0.364%)+2h(0.39%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
701,15.83,cascade,both,0.9,0.4,1,"4h(0.365%)+2h(0.2%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
702,15.83,cascade,both,0.9,0.4,1,"4h(0.365%)+2h(0.21%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
703,15.83,cascade,both,0.9,0.4,1,"4h(0.365%)+2h(0.22%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
704,15.83,cascade,both,0.9,0.4,1,"4h(0.365%)+2h(0.23%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
705,15.83,cascade,both,0.9,0.4,1,"4h(0.365%)+2h(0.24%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
706,15.83,cascade,both,0.9,0.4,1,"4h(0.365%)+2h(0.25%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
707,15.83,cascade,both,0.9,0.4,1,"4h(0.365%)+2h(0.26%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
708,15.83,cascade,both,0.9,0.4,1,"4h(0.365%)+2h(0.27%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
709,15.83,cascade,both,0.9,0.4,1,"4h(0.365%)+2h(0.28%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
710,15.83,cascade,both,0.9,0.4,1,"4h(0.365%)+2h(0.29%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
711,15.83,cascade,both,0.9,0.4,1,"4h(0.365%)+2h(0.3%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
712,15.83,cascade,both,0.9,0.4,1,"4h(0.365%)+2h(0.31%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
713,15.83,cascade,both,0.9,0.4,1,"4h(0.365%)+2h(0.32%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
714,15.83,cascade,both,0.9,0.4,1,"4h(0.365%)+2h(0.33%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
715,15.83,cascade,both,0.9,0.4,1,"4h(0.365%)+2h(0.34%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
716,15.83,cascade,both,0.9,0.4,1,"4h(0.365%)+2h(0.35%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
717,15.83,cascade,both,0.9,0.4,1,"4h(0.365%)+2h(0.36%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
718,15.83,cascade,both,0.9,0.4,1,"4h(0.365%)+2h(0.37%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
719,15.83,cascade,both,0.9,0.4,1,"4h(0.365%)+2h(0.38%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
720,15.83,cascade,both,0.9,0.4,1,"4h(0.365%)+2h(0.39%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
721,15.83,cascade,both,0.9,0.4,1,"4h(0.366%)+2h(0.2%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
722,15.83,cascade,both,0.9,0.4,1,"4h(0.366%)+2h(0.21%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
723,15.83,cascade,both,0.9,0.4,1,"4h(0.366%)+2h(0.22%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
724,15.83,cascade,both,0.9,0.4,1,"4h(0.366%)+2h(0.23%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
725,15.83,cascade,both,0.9,0.4,1,"4h(0.366%)+2h(0.24%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
726,15.83,cascade,both,0.9,0.4,1,"4h(0.366%)+2h(0.25%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
727,15.83,cascade,both,0.9,0.4,1,"4h(0.366%)+2h(0.26%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
728,15.83,cascade,both,0.9,0.4,1,"4h(0.366%)+2h(0.27%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
729,15.83,cascade,both,0.9,0.4,1,"4h(0.366%)+2h(0.28%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
730,15.83,cascade,both,0.9,0.4,1,"4h(0.366%)+2h(0.29%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
731,15.83,cascade,both,0.9,0.4,1,"4h(0.366%)+2h(0.3%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
732,15.83,cascade,both,0.9,0.4,1,"4h(0.366%)+2h(0.31%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
733,15.83,cascade,both,0.9,0.4,1,"4h(0.366%)+2h(0.32%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
734,15.83,cascade,both,0.9,0.4,1,"4h(0.366%)+2h(0.33%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
735,15.83,cascade,both,0.9,0.4,1,"4h(0.366%)+2h(0.34%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
736,15.83,cascade,both,0.9,0.4,1,"4h(0.366%)+2h(0.35%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
737,15.83,cascade,both,0.9,0.4,1,"4h(0.366%)+2h(0.36%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
738,15.83,cascade,both,0.9,0.4,1,"4h(0.366%)+2h(0.37%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
739,15.83,cascade,both,0.9,0.4,1,"4h(0.366%)+2h(0.38%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
740,15.83,cascade,both,0.9,0.4,1,"4h(0.366%)+2h(0.39%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
741,15.83,cascade,both,0.9,0.4,1,"4h(0.367%)+2h(0.2%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
742,15.83,cascade,both,0.9,0.4,1,"4h(0.367%)+2h(0.21%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
743,15.83,cascade,both,0.9,0.4,1,"4h(0.367%)+2h(0.22%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
744,15.83,cascade,both,0.9,0.4,1,"4h(0.367%)+2h(0.23%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
745,15.83,cascade,both,0.9,0.4,1,"4h(0.367%)+2h(0.24%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
746,15.83,cascade,both,0.9,0.4,1,"4h(0.367%)+2h(0.25%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
747,15.83,cascade,both,0.9,0.4,1,"4h(0.367%)+2h(0.26%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
748,15.83,cascade,both,0.9,0.4,1,"4h(0.367%)+2h(0.27%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
749,15.83,cascade,both,0.9,0.4,1,"4h(0.367%)+2h(0.28%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
750,15.83,cascade,both,0.9,0.4,1,"4h(0.367%)+2h(0.29%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
751,15.83,cascade,both,0.9,0.4,1,"4h(0.367%)+2h(0.3%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
752,15.83,cascade,both,0.9,0.4,1,"4h(0.367%)+2h(0.31%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
753,15.83,cascade,both,0.9,0.4,1,"4h(0.367%)+2h(0.32%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
754,15.83,cascade,both,0.9,0.4,1,"4h(0.367%)+2h(0.33%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
755,15.83,cascade,both,0.9,0.4,1,"4h(0.367%)+2h(0.34%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
756,15.83,cascade,both,0.9,0.4,1,"4h(0.367%)+2h(0.35%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
757,15.83,cascade,both,0.9,0.4,1,"4h(0.367%)+2h(0.36%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
758,15.83,cascade,both,0.9,0.4,1,"4h(0.367%)+2h(0.37%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
759,15.83,cascade,both,0.9,0.4,1,"4h(0.367%)+2h(0.38%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
760,15.83,cascade,both,0.9,0.4,1,"4h(0.367%)+2h(0.39%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
761,15.83,cascade,both,0.9,0.4,1,"4h(0.368%)+2h(0.2%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
762,15.83,cascade,both,0.9,0.4,1,"4h(0.368%)+2h(0.21%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
763,15.83,cascade,both,0.9,0.4,1,"4h(0.368%)+2h(0.22%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
764,15.83,cascade,both,0.9,0.4,1,"4h(0.368%)+2h(0.23%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
765,15.83,cascade,both,0.9,0.4,1,"4h(0.368%)+2h(0.24%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
766,15.83,cascade,both,0.9,0.4,1,"4h(0.368%)+2h(0.25%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
767,15.83,cascade,both,0.9,0.4,1,"4h(0.368%)+2h(0.26%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
768,15.83,cascade,both,0.9,0.4,1,"4h(0.368%)+2h(0.27%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
769,15.83,cascade,both,0.9,0.4,1,"4h(0.368%)+2h(0.28%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
770,15.83,cascade,both,0.9,0.4,1,"4h(0.368%)+2h(0.29%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
771,15.83,cascade,both,0.9,0.4,1,"4h(0.368%)+2h(0.3%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
772,15.83,cascade,both,0.9,0.4,1,"4h(0.368%)+2h(0.31%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
773,15.83,cascade,both,0.9,0.4,1,"4h(0.368%)+2h(0.32%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
774,15.83,cascade,both,0.9,0.4,1,"4h(0.368%)+2h(0.33%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
775,15.83,cascade,both,0.9,0.4,1,"4h(0.368%)+2h(0.34%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
776,15.83,cascade,both,0.9,0.4,1,"4h(0.368%)+2h(0.35%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
777,15.83,cascade,both,0.9,0.4,1,"4h(0.368%)+2h(0.36%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
778,15.83,cascade,both,0.9,0.4,1,"4h(0.368%)+2h(0.37%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
779,15.83,cascade,both,0.9,0.4,1,"4h(0.368%)+2h(0.38%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
780,15.83,cascade,both,0.9,0.4,1,"4h(0.368%)+2h(0.39%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
781,15.58,cascade,both,0.9,0.4,1,"4h(0.373%)+2h(0.2%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
782,15.58,cascade,both,0.9,0.4,1,"4h(0.373%)+2h(0.21%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
783,15.58,cascade,both,0.9,0.4,1,"4h(0.373%)+2h(0.22%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
784,15.58,cascade,both,0.9,0.4,1,"4h(0.373%)+2h(0.23%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
785,15.58,cascade,both,0.9,0.4,1,"4h(0.373%)+2h(0.24%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
786,15.58,cascade,both,0.9,0.4,1,"4h(0.373%)+2h(0.25%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
787,15.58,cascade,both,0.9,0.4,1,"4h(0.373%)+2h(0.26%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
788,15.58,cascade,both,0.9,0.4,1,"4h(0.373%)+2h(0.27%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
789,15.58,cascade,both,0.9,0.4,1,"4h(0.373%)+2h(0.28%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
790,15.58,cascade,both,0.9,0.4,1,"4h(0.373%)+2h(0.29%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
791,15.58,cascade,both,0.9,0.4,1,"4h(0.373%)+2h(0.3%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
792,15.58,cascade,both,0.9,0.4,1,"4h(0.373%)+2h(0.31%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
793,15.58,cascade,both,0.9,0.4,1,"4h(0.373%)+2h(0.32%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
794,15.58,cascade,both,0.9,0.4,1,"4h(0.373%)+2h(0.33%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
795,15.58,cascade,both,0.9,0.4,1,"4h(0.373%)+2h(0.34%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
796,15.58,cascade,both,0.9,0.4,1,"4h(0.373%)+2h(0.35%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
797,15.58,cascade,both,0.9,0.4,1,"4h(0.373%)+2h(0.36%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
798,15.58,cascade,both,0.9,0.4,1,"4h(0.373%)+2h(0.37%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
799,15.58,cascade,both,0.9,0.4,1,"4h(0.373%)+2h(0.38%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
800,15.58,cascade,both,0.9,0.4,1,"4h(0.373%)+2h(0.39%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
801,15.58,cascade,both,0.9,0.4,1,"4h(0.374%)+2h(0.2%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
802,15.58,cascade,both,0.9,0.4,1,"4h(0.374%)+2h(0.21%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
803,15.58,cascade,both,0.9,0.4,1,"4h(0.374%)+2h(0.22%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
804,15.58,cascade,both,0.9,0.4,1,"4h(0.374%)+2h(0.23%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
805,15.58,cascade,both,0.9,0.4,1,"4h(0.374%)+2h(0.24%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
806,15.58,cascade,both,0.9,0.4,1,"4h(0.374%)+2h(0.25%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
807,15.58,cascade,both,0.9,0.4,1,"4h(0.374%)+2h(0.26%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
808,15.58,cascade,both,0.9,0.4,1,"4h(0.374%)+2h(0.27%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
809,15.58,cascade,both,0.9,0.4,1,"4h(0.374%)+2h(0.28%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
810,15.58,cascade,both,0.9,0.4,1,"4h(0.374%)+2h(0.29%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
811,15.58,cascade,both,0.9,0.4,1,"4h(0.374%)+2h(0.3%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
812,15.58,cascade,both,0.9,0.4,1,"4h(0.374%)+2h(0.31%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
813,15.58,cascade,both,0.9,0.4,1,"4h(0.374%)+2h(0.32%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
814,15.58,cascade,both,0.9,0.4,1,"4h(0.374%)+2h(0.33%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
815,15.58,cascade,both,0.9,0.4,1,"4h(0.374%)+2h(0.34%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
816,15.58,cascade,both,0.9,0.4,1,"4h(0.374%)+2h(0.35%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
817,15.58,cascade,both,0.9,0.4,1,"4h(0.374%)+2h(0.36%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
818,15.58,cascade,both,0.9,0.4,1,"4h(0.374%)+2h(0.37%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
819,15.58,cascade,both,0.9,0.4,1,"4h(0.374%)+2h(0.38%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
820,15.58,cascade,both,0.9,0.4,1,"4h(0.374%)+2h(0.39%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
821,15.58,cascade,both,0.9,0.4,1,"4h(0.375%)+2h(0.2%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
822,15.58,cascade,both,0.9,0.4,1,"4h(0.375%)+2h(0.21%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
823,15.58,cascade,both,0.9,0.4,1,"4h(0.375%)+2h(0.22%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
824,15.58,cascade,both,0.9,0.4,1,"4h(0.375%)+2h(0.23%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
825,15.58,cascade,both,0.9,0.4,1,"4h(0.375%)+2h(0.24%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
826,15.58,cascade,both,0.9,0.4,1,"4h(0.375%)+2h(0.25%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
827,15.58,cascade,both,0.9,0.4,1,"4h(0.375%)+2h(0.26%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
828,15.58,cascade,both,0.9,0.4,1,"4h(0.375%)+2h(0.27%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
829,15.58,cascade,both,0.9,0.4,1,"4h(0.375%)+2h(0.28%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
830,15.58,cascade,both,0.9,0.4,1,"4h(0.375%)+2h(0.29%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
831,15.58,cascade,both,0.9,0.4,1,"4h(0.375%)+2h(0.3%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
832,15.58,cascade,both,0.9,0.4,1,"4h(0.375%)+2h(0.31%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
833,15.58,cascade,both,0.9,0.4,1,"4h(0.375%)+2h(0.32%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
834,15.58,cascade,both,0.9,0.4,1,"4h(0.375%)+2h(0.33%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
835,15.58,cascade,both,0.9,0.4,1,"4h(0.375%)+2h(0.34%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
836,15.58,cascade,both,0.9,0.4,1,"4h(0.375%)+2h(0.35%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
837,15.58,cascade,both,0.9,0.4,1,"4h(0.375%)+2h(0.36%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
838,15.58,cascade,both,0.9,0.4,1,"4h(0.375%)+2h(0.37%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
839,15.58,cascade,both,0.9,0.4,1,"4h(0.375%)+2h(0.38%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
840,15.58,cascade,both,0.9,0.4,1,"4h(0.375%)+2h(0.39%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
841,15.58,cascade,both,0.9,0.4,1,"4h(0.376%)+2h(0.2%)",52,25.0,-11.39,-0.22,12.7,0.47,-0.38,88.61
