Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
655,16.28,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.236%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
656,16.28,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.237%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
657,16.28,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.238%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
658,16.28,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.239%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
659,16.28,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.24%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
660,16.28,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.241%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
661,16.28,cascade,both,0.9,0.4,1,"4h(0.21%)+2h(0.201%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
662,16.28,cascade,both,0.9,0.4,1,"4h(0.21%)+2h(0.202%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
663,16.28,cascade,both,0.9,0.4,1,"4h(0.21%)+2h(0.203%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
664,16.28,cascade,both,0.9,0.4,1,"4h(0.21%)+2h(0.204%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
665,16.28,cascade,both,0.9,0.4,1,"4h(0.21%)+2h(0.205%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
666,16.28,cascade,both,0.9,0.4,1,"4h(0.21%)+2h(0.206%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
667,16.28,cascade,both,0.9,0.4,1,"4h(0.21%)+2h(0.207%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
668,16.28,cascade,both,0.9,0.4,1,"4h(0.21%)+2h(0.208%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
669,16.28,cascade,both,0.9,0.4,1,"4h(0.21%)+2h(0.209%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
670,16.28,cascade,both,0.9,0.4,1,"4h(0.21%)+2h(0.21%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
671,16.28,cascade,both,0.9,0.4,1,"4h(0.21%)+2h(0.211%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
672,16.28,cascade,both,0.9,0.4,1,"4h(0.21%)+2h(0.212%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
673,16.28,cascade,both,0.9,0.4,1,"4h(0.21%)+2h(0.213%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
674,16.28,cascade,both,0.9,0.4,1,"4h(0.21%)+2h(0.214%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
675,16.28,cascade,both,0.9,0.4,1,"4h(0.21%)+2h(0.215%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
676,16.28,cascade,both,0.9,0.4,1,"4h(0.21%)+2h(0.216%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
677,16.28,cascade,both,0.9,0.4,1,"4h(0.21%)+2h(0.217%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
678,16.28,cascade,both,0.9,0.4,1,"4h(0.21%)+2h(0.218%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
679,16.28,cascade,both,0.9,0.4,1,"4h(0.21%)+2h(0.219%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
680,16.28,cascade,both,0.9,0.4,1,"4h(0.21%)+2h(0.22%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
681,16.28,cascade,both,0.9,0.4,1,"4h(0.21%)+2h(0.221%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
682,16.28,cascade,both,0.9,0.4,1,"4h(0.21%)+2h(0.222%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
683,16.28,cascade,both,0.9,0.4,1,"4h(0.21%)+2h(0.223%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
684,16.28,cascade,both,0.9,0.4,1,"4h(0.21%)+2h(0.224%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
685,16.28,cascade,both,0.9,0.4,1,"4h(0.21%)+2h(0.225%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
686,16.28,cascade,both,0.9,0.4,1,"4h(0.21%)+2h(0.226%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
687,16.28,cascade,both,0.9,0.4,1,"4h(0.21%)+2h(0.227%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
688,16.28,cascade,both,0.9,0.4,1,"4h(0.21%)+2h(0.228%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
689,16.28,cascade,both,0.9,0.4,1,"4h(0.21%)+2h(0.229%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
690,16.28,cascade,both,0.9,0.4,1,"4h(0.21%)+2h(0.23%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
691,16.28,cascade,both,0.9,0.4,1,"4h(0.21%)+2h(0.231%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
692,16.28,cascade,both,0.9,0.4,1,"4h(0.21%)+2h(0.232%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
693,16.28,cascade,both,0.9,0.4,1,"4h(0.21%)+2h(0.233%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
694,16.28,cascade,both,0.9,0.4,1,"4h(0.21%)+2h(0.234%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
695,16.28,cascade,both,0.9,0.4,1,"4h(0.21%)+2h(0.235%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
696,16.28,cascade,both,0.9,0.4,1,"4h(0.21%)+2h(0.236%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
697,16.28,cascade,both,0.9,0.4,1,"4h(0.21%)+2h(0.237%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
698,16.28,cascade,both,0.9,0.4,1,"4h(0.21%)+2h(0.238%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
699,16.28,cascade,both,0.9,0.4,1,"4h(0.21%)+2h(0.239%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
700,16.28,cascade,both,0.9,0.4,1,"4h(0.21%)+2h(0.24%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
701,16.28,cascade,both,0.9,0.4,1,"4h(0.21%)+2h(0.241%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
702,16.28,cascade,both,0.9,0.4,1,"4h(0.22%)+2h(0.201%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
703,16.28,cascade,both,0.9,0.4,1,"4h(0.22%)+2h(0.202%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
704,16.28,cascade,both,0.9,0.4,1,"4h(0.22%)+2h(0.203%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
705,16.28,cascade,both,0.9,0.4,1,"4h(0.22%)+2h(0.204%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
706,16.28,cascade,both,0.9,0.4,1,"4h(0.22%)+2h(0.205%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
707,16.28,cascade,both,0.9,0.4,1,"4h(0.22%)+2h(0.206%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
708,16.28,cascade,both,0.9,0.4,1,"4h(0.22%)+2h(0.207%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
709,16.28,cascade,both,0.9,0.4,1,"4h(0.22%)+2h(0.208%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
710,16.28,cascade,both,0.9,0.4,1,"4h(0.22%)+2h(0.209%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
711,16.28,cascade,both,0.9,0.4,1,"4h(0.22%)+2h(0.21%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
712,16.28,cascade,both,0.9,0.4,1,"4h(0.22%)+2h(0.211%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
713,16.28,cascade,both,0.9,0.4,1,"4h(0.22%)+2h(0.212%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
714,16.28,cascade,both,0.9,0.4,1,"4h(0.22%)+2h(0.213%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
715,16.28,cascade,both,0.9,0.4,1,"4h(0.22%)+2h(0.214%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
716,16.28,cascade,both,0.9,0.4,1,"4h(0.22%)+2h(0.215%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
717,16.28,cascade,both,0.9,0.4,1,"4h(0.22%)+2h(0.216%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
718,16.28,cascade,both,0.9,0.4,1,"4h(0.22%)+2h(0.217%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
719,16.28,cascade,both,0.9,0.4,1,"4h(0.22%)+2h(0.218%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
720,16.28,cascade,both,0.9,0.4,1,"4h(0.22%)+2h(0.219%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
721,16.28,cascade,both,0.9,0.4,1,"4h(0.22%)+2h(0.22%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
722,16.28,cascade,both,0.9,0.4,1,"4h(0.22%)+2h(0.221%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
723,16.28,cascade,both,0.9,0.4,1,"4h(0.22%)+2h(0.222%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
724,16.28,cascade,both,0.9,0.4,1,"4h(0.22%)+2h(0.223%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
725,16.28,cascade,both,0.9,0.4,1,"4h(0.22%)+2h(0.224%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
726,16.28,cascade,both,0.9,0.4,1,"4h(0.22%)+2h(0.225%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
727,16.28,cascade,both,0.9,0.4,1,"4h(0.22%)+2h(0.226%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
728,16.28,cascade,both,0.9,0.4,1,"4h(0.22%)+2h(0.227%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
729,16.28,cascade,both,0.9,0.4,1,"4h(0.22%)+2h(0.228%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
730,16.28,cascade,both,0.9,0.4,1,"4h(0.22%)+2h(0.229%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
731,16.28,cascade,both,0.9,0.4,1,"4h(0.22%)+2h(0.23%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
732,16.28,cascade,both,0.9,0.4,1,"4h(0.22%)+2h(0.231%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
733,16.28,cascade,both,0.9,0.4,1,"4h(0.22%)+2h(0.232%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
734,16.28,cascade,both,0.9,0.4,1,"4h(0.22%)+2h(0.233%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
735,16.28,cascade,both,0.9,0.4,1,"4h(0.22%)+2h(0.234%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
736,16.28,cascade,both,0.9,0.4,1,"4h(0.22%)+2h(0.235%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
737,16.28,cascade,both,0.9,0.4,1,"4h(0.22%)+2h(0.236%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
738,16.28,cascade,both,0.9,0.4,1,"4h(0.22%)+2h(0.237%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
739,16.28,cascade,both,0.9,0.4,1,"4h(0.22%)+2h(0.238%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
740,16.28,cascade,both,0.9,0.4,1,"4h(0.22%)+2h(0.239%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
741,16.28,cascade,both,0.9,0.4,1,"4h(0.22%)+2h(0.24%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
742,16.28,cascade,both,0.9,0.4,1,"4h(0.22%)+2h(0.241%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
743,16.28,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.201%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
744,16.28,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.202%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
745,16.28,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.203%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
746,16.28,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.204%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
747,16.28,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.205%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
748,16.28,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.206%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
749,16.28,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.207%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
750,16.28,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.208%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
751,16.28,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.209%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
752,16.28,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.21%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
753,16.28,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.211%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
754,16.28,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.212%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
755,16.28,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.213%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
756,16.28,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.214%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
757,16.28,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.215%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
758,16.28,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.216%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
759,16.28,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.217%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
760,16.28,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.218%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
761,16.28,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.219%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
762,16.28,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.22%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
763,16.28,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.221%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
764,16.28,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.222%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
765,16.28,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.223%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
766,16.28,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.224%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
767,16.28,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.225%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
768,16.28,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.226%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
769,16.28,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.227%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
770,16.28,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.228%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
771,16.28,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.229%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
772,16.28,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.23%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
773,16.28,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.231%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
774,16.28,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.232%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
775,16.28,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.233%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
776,16.28,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.234%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
777,16.28,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.235%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
778,16.28,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.236%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
779,16.28,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.237%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
780,16.28,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.238%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
781,16.28,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.239%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
782,16.28,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.24%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
783,16.28,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.241%)",37,24.3,-8.13,-0.22,8.2,0.46,-0.39,91.87
784,16.19,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.282%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
785,16.19,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.283%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
786,16.19,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.284%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
787,16.19,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.285%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
788,16.19,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.286%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
789,16.19,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.287%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
790,16.19,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.288%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
791,16.19,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.289%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
792,16.19,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.29%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
793,16.19,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.291%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
794,16.19,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.292%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
795,16.19,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.293%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
796,16.19,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.294%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
797,16.19,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.295%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
798,16.19,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.296%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
799,16.19,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.297%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
800,16.19,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.298%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
801,16.19,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.299%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
802,16.19,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.3%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
803,16.19,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.301%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
804,16.19,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.302%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
805,16.19,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.303%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
806,16.19,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.304%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
807,16.19,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.305%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
808,16.19,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.306%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
809,16.19,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.307%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
810,16.19,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.308%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
811,16.19,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.309%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
812,16.19,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.31%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
813,16.19,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.311%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
814,16.19,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.312%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
815,16.19,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.282%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
816,16.19,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.283%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
817,16.19,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.284%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
818,16.19,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.285%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
819,16.19,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.286%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
820,16.19,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.287%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
821,16.19,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.288%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
822,16.19,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.289%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
823,16.19,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.29%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
824,16.19,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.291%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
825,16.19,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.292%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
826,16.19,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.293%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
827,16.19,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.294%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
828,16.19,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.295%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
829,16.19,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.296%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
830,16.19,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.297%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
831,16.19,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.298%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
832,16.19,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.299%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
833,16.19,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.3%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
834,16.19,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.301%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
835,16.19,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.302%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
836,16.19,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.303%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
837,16.19,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.304%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
838,16.19,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.305%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
839,16.19,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.306%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
840,16.19,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.307%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
841,16.19,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.308%)",33,24.2,-7.87,-0.24,7.9,0.44,-0.42,92.13
